file,site,day.train.set,detection,detection.int
Audiomoth20_20220130_061600.WAV,Lomako E,1,n,0
Audiomoth20_20220130_061700.WAV,Lomako E,1,n,0
Audiomoth20_20220130_061800.WAV,Lomako E,1,n,0
Audiomoth20_20220130_061900.WAV,Lomako E,1,n,0
Audiomoth20_20220130_062000.WAV,Lomako E,1,n,0
Audiomoth20_20220130_062100.WAV,Lomako E,1,n,0
Audiomoth20_20220130_062200.WAV,Lomako E,1,n,0
Audiomoth20_20220130_062300.WAV,Lomako E,1,n,0
Audiomoth20_20220130_062400.WAV,Lomako E,1,n,0
Audiomoth20_20220130_062500.WAV,Lomako E,1,n,0
Audiomoth20_20220130_062600.WAV,Lomako E,1,n,0
Audiomoth20_20220130_062700.WAV,Lomako E,1,n,0
Audiomoth20_20220130_062800.WAV,Lomako E,1,n,0
Audiomoth20_20220130_062900.WAV,Lomako E,1,n,0
Audiomoth20_20220130_063000.WAV,Lomako E,1,n,0
Audiomoth20_20220130_063100.WAV,Lomako E,1,n,0
Audiomoth20_20220130_063200.WAV,Lomako E,1,n,0
Audiomoth20_20220130_063300.WAV,Lomako E,1,n,0
Audiomoth20_20220130_063400.WAV,Lomako E,1,n,0
Audiomoth20_20220130_063500.WAV,Lomako E,1,n,0
Audiomoth20_20220130_063600.WAV,Lomako E,1,n,0
Audiomoth20_20220130_063700.WAV,Lomako E,1,n,0
Audiomoth20_20220130_063800.WAV,Lomako E,1,n,0
Audiomoth20_20220130_063900.WAV,Lomako E,1,n,0
Audiomoth20_20220130_064000.WAV,Lomako E,1,n,0
Audiomoth20_20220130_064100.WAV,Lomako E,1,n,0
Audiomoth20_20220130_064200.WAV,Lomako E,1,n,0
Audiomoth20_20220130_064300.WAV,Lomako E,1,n,0
Audiomoth20_20220130_064400.WAV,Lomako E,1,n,0
Audiomoth20_20220130_064500.WAV,Lomako E,1,n,0
Audiomoth20_20220130_064600.WAV,Lomako E,1,n,0
Audiomoth20_20220130_064700.WAV,Lomako E,1,n,0
Audiomoth20_20220130_064800.WAV,Lomako E,1,n,0
Audiomoth20_20220130_064900.WAV,Lomako E,1,n,0
Audiomoth20_20220130_065000.WAV,Lomako E,1,n,0
Audiomoth20_20220130_065100.WAV,Lomako E,1,n,0
Audiomoth20_20220130_065200.WAV,Lomako E,1,n,0
Audiomoth20_20220130_065300.WAV,Lomako E,1,n,0
Audiomoth20_20220130_065400.WAV,Lomako E,1,n,0
Audiomoth20_20220130_065500.WAV,Lomako E,1,n,0
Audiomoth20_20220130_065600.WAV,Lomako E,1,n,0
Audiomoth20_20220130_065700.WAV,Lomako E,1,n,0
Audiomoth20_20220130_065800.WAV,Lomako E,1,n,0
Audiomoth20_20220130_065900.WAV,Lomako E,1,n,0
Audiomoth20_20220130_070000.WAV,Lomako E,1,n,0
Audiomoth20_20220130_070100.WAV,Lomako E,1,n,0
Audiomoth20_20220130_070200.WAV,Lomako E,1,n,0
Audiomoth20_20220130_070300.WAV,Lomako E,1,n,0
Audiomoth20_20220130_070400.WAV,Lomako E,1,n,0
Audiomoth20_20220130_070500.WAV,Lomako E,1,n,0
Audiomoth20_20220130_070600.WAV,Lomako E,1,n,0
Audiomoth20_20220130_070700.WAV,Lomako E,1,n,0
Audiomoth20_20220130_070800.WAV,Lomako E,1,n,0
Audiomoth20_20220130_070900.WAV,Lomako E,1,n,0
Audiomoth20_20220130_071000.WAV,Lomako E,1,n,0
Audiomoth20_20220130_071100.WAV,Lomako E,1,n,0
Audiomoth20_20220130_071200.WAV,Lomako E,1,n,0
Audiomoth20_20220130_071300.WAV,Lomako E,1,n,0
Audiomoth20_20220130_071400.WAV,Lomako E,1,n,0
Audiomoth20_20220130_071500.WAV,Lomako E,1,n,0
Audiomoth20_20220130_071600.WAV,Lomako E,1,n,0
Audiomoth20_20220130_071700.WAV,Lomako E,1,n,0
Audiomoth20_20220130_071800.WAV,Lomako E,1,n,0
Audiomoth20_20220130_071900.WAV,Lomako E,1,n,0
Audiomoth20_20220130_072000.WAV,Lomako E,1,n,0
Audiomoth20_20220130_072100.WAV,Lomako E,1,n,0
Audiomoth20_20220130_072200.WAV,Lomako E,1,n,0
Audiomoth20_20220130_072300.WAV,Lomako E,1,n,0
Audiomoth20_20220130_072400.WAV,Lomako E,1,n,0
Audiomoth20_20220130_072500.WAV,Lomako E,1,n,0
Audiomoth20_20220130_072600.WAV,Lomako E,1,n,0
Audiomoth20_20220130_072700.WAV,Lomako E,1,n,0
Audiomoth20_20220130_072800.WAV,Lomako E,1,n,0
Audiomoth20_20220130_072900.WAV,Lomako E,1,n,0
Audiomoth20_20220130_073000.WAV,Lomako E,1,n,0
Audiomoth20_20220130_073100.WAV,Lomako E,1,n,0
Audiomoth20_20220130_073200.WAV,Lomako E,1,n,0
Audiomoth20_20220130_073300.WAV,Lomako E,1,n,0
Audiomoth20_20220130_073400.WAV,Lomako E,1,n,0
Audiomoth20_20220130_073500.WAV,Lomako E,1,n,0
Audiomoth20_20220130_073600.WAV,Lomako E,1,n,0
Audiomoth20_20220130_073700.WAV,Lomako E,1,n,0
Audiomoth20_20220130_073800.WAV,Lomako E,1,n,0
Audiomoth20_20220130_073900.WAV,Lomako E,1,n,0
Audiomoth20_20220130_074000.WAV,Lomako E,1,n,0
Audiomoth20_20220130_074100.WAV,Lomako E,1,n,0
Audiomoth20_20220130_074200.WAV,Lomako E,1,n,0
Audiomoth20_20220130_074300.WAV,Lomako E,1,n,0
Audiomoth20_20220130_074400.WAV,Lomako E,1,n,0
Audiomoth20_20220130_074500.WAV,Lomako E,1,n,0
Audiomoth20_20220130_074600.WAV,Lomako E,1,n,0
Audiomoth20_20220130_074700.WAV,Lomako E,1,n,0
Audiomoth20_20220130_074800.WAV,Lomako E,1,n,0
Audiomoth20_20220130_074900.WAV,Lomako E,1,n,0
Audiomoth20_20220130_075000.WAV,Lomako E,1,n,0
Audiomoth20_20220130_075100.WAV,Lomako E,1,n,0
Audiomoth20_20220130_075200.WAV,Lomako E,1,n,0
Audiomoth20_20220130_075300.WAV,Lomako E,1,n,0
Audiomoth20_20220130_075400.WAV,Lomako E,1,n,0
Audiomoth20_20220130_075500.WAV,Lomako E,1,n,0
Audiomoth20_20220130_075600.WAV,Lomako E,1,n,0
Audiomoth20_20220130_075700.WAV,Lomako E,1,n,0
Audiomoth20_20220130_075800.WAV,Lomako E,1,n,0
Audiomoth20_20220130_075900.WAV,Lomako E,1,n,0
Audiomoth20_20220130_120000.WAV,Lomako E,1,n,0
Audiomoth20_20220130_120100.WAV,Lomako E,1,n,0
Audiomoth20_20220130_120200.WAV,Lomako E,1,n,0
Audiomoth20_20220130_120300.WAV,Lomako E,1,n,0
Audiomoth20_20220130_120400.WAV,Lomako E,1,n,0
Audiomoth20_20220130_120500.WAV,Lomako E,1,n,0
Audiomoth20_20220130_120600.WAV,Lomako E,1,n,0
Audiomoth20_20220130_120700.WAV,Lomako E,1,n,0
Audiomoth20_20220130_120800.WAV,Lomako E,1,n,0
Audiomoth20_20220130_120900.WAV,Lomako E,1,n,0
Audiomoth20_20220130_121000.WAV,Lomako E,1,n,0
Audiomoth20_20220130_121100.WAV,Lomako E,1,n,0
Audiomoth20_20220130_121200.WAV,Lomako E,1,n,0
Audiomoth20_20220130_121300.WAV,Lomako E,1,n,0
Audiomoth20_20220130_121400.WAV,Lomako E,1,n,0
Audiomoth20_20220130_121500.WAV,Lomako E,1,n,0
Audiomoth20_20220130_121600.WAV,Lomako E,1,n,0
Audiomoth20_20220130_121700.WAV,Lomako E,1,n,0
Audiomoth20_20220130_121800.WAV,Lomako E,1,n,0
Audiomoth20_20220130_121900.WAV,Lomako E,1,n,0
Audiomoth20_20220130_122000.WAV,Lomako E,1,n,0
Audiomoth20_20220130_122100.WAV,Lomako E,1,n,0
Audiomoth20_20220130_122200.WAV,Lomako E,1,n,0
Audiomoth20_20220130_122300.WAV,Lomako E,1,n,0
Audiomoth20_20220130_122400.WAV,Lomako E,1,n,0
Audiomoth20_20220130_122500.WAV,Lomako E,1,n,0
Audiomoth20_20220130_122600.WAV,Lomako E,1,n,0
Audiomoth20_20220130_122700.WAV,Lomako E,1,n,0
Audiomoth20_20220130_122800.WAV,Lomako E,1,n,0
Audiomoth20_20220130_122900.WAV,Lomako E,1,n,0
Audiomoth20_20220130_123000.WAV,Lomako E,1,n,0
Audiomoth20_20220130_123100.WAV,Lomako E,1,n,0
Audiomoth20_20220130_123200.WAV,Lomako E,1,n,0
Audiomoth20_20220130_123300.WAV,Lomako E,1,n,0
Audiomoth20_20220130_123400.WAV,Lomako E,1,n,0
Audiomoth20_20220130_123500.WAV,Lomako E,1,n,0
Audiomoth20_20220130_123600.WAV,Lomako E,1,n,0
Audiomoth20_20220130_123700.WAV,Lomako E,1,n,0
Audiomoth20_20220130_123800.WAV,Lomako E,1,n,0
Audiomoth20_20220130_123900.WAV,Lomako E,1,n,0
Audiomoth20_20220130_124000.WAV,Lomako E,1,n,0
Audiomoth20_20220130_124100.WAV,Lomako E,1,n,0
Audiomoth20_20220130_124200.WAV,Lomako E,1,n,0
Audiomoth20_20220130_124300.WAV,Lomako E,1,n,0
Audiomoth20_20220130_124400.WAV,Lomako E,1,n,0
Audiomoth20_20220130_124500.WAV,Lomako E,1,n,0
Audiomoth20_20220130_124600.WAV,Lomako E,1,n,0
Audiomoth20_20220130_124700.WAV,Lomako E,1,n,0
Audiomoth20_20220130_124800.WAV,Lomako E,1,n,0
Audiomoth20_20220130_124900.WAV,Lomako E,1,n,0
Audiomoth20_20220130_125000.WAV,Lomako E,1,n,0
Audiomoth20_20220130_125100.WAV,Lomako E,1,n,0
Audiomoth20_20220130_125200.WAV,Lomako E,1,n,0
Audiomoth20_20220130_125300.WAV,Lomako E,1,n,0
Audiomoth20_20220130_125400.WAV,Lomako E,1,n,0
Audiomoth20_20220130_125500.WAV,Lomako E,1,n,0
Audiomoth20_20220130_125600.WAV,Lomako E,1,n,0
Audiomoth20_20220130_125700.WAV,Lomako E,1,n,0
Audiomoth20_20220130_125800.WAV,Lomako E,1,n,0
Audiomoth20_20220130_125900.WAV,Lomako E,1,n,0
Audiomoth20_20220130_130000.WAV,Lomako E,1,n,0
Audiomoth20_20220130_130100.WAV,Lomako E,1,n,0
Audiomoth20_20220130_130200.WAV,Lomako E,1,n,0
Audiomoth20_20220130_130300.WAV,Lomako E,1,n,0
Audiomoth20_20220130_130400.WAV,Lomako E,1,n,0
Audiomoth20_20220130_130500.WAV,Lomako E,1,n,0
Audiomoth20_20220130_130600.WAV,Lomako E,1,n,0
Audiomoth20_20220130_130700.WAV,Lomako E,1,n,0
Audiomoth20_20220130_130800.WAV,Lomako E,1,n,0
Audiomoth20_20220130_130900.WAV,Lomako E,1,n,0
Audiomoth20_20220130_131000.WAV,Lomako E,1,n,0
Audiomoth20_20220130_131100.WAV,Lomako E,1,n,0
Audiomoth20_20220130_131200.WAV,Lomako E,1,n,0
Audiomoth20_20220130_131300.WAV,Lomako E,1,n,0
Audiomoth20_20220130_131400.WAV,Lomako E,1,n,0
Audiomoth20_20220130_131500.WAV,Lomako E,1,n,0
Audiomoth20_20220130_131600.WAV,Lomako E,1,n,0
Audiomoth20_20220130_131700.WAV,Lomako E,1,n,0
Audiomoth20_20220130_131800.WAV,Lomako E,1,n,0
Audiomoth20_20220130_131900.WAV,Lomako E,1,n,0
Audiomoth20_20220130_132000.WAV,Lomako E,1,n,0
Audiomoth20_20220130_132100.WAV,Lomako E,1,n,0
Audiomoth20_20220130_132200.WAV,Lomako E,1,n,0
Audiomoth20_20220130_132300.WAV,Lomako E,1,n,0
Audiomoth20_20220130_132400.WAV,Lomako E,1,n,0
Audiomoth20_20220130_132500.WAV,Lomako E,1,n,0
Audiomoth20_20220130_132600.WAV,Lomako E,1,n,0
Audiomoth20_20220130_132700.WAV,Lomako E,1,n,0
Audiomoth20_20220130_132800.WAV,Lomako E,1,n,0
Audiomoth20_20220130_132900.WAV,Lomako E,1,n,0
Audiomoth20_20220130_133000.WAV,Lomako E,1,n,0
Audiomoth20_20220130_133100.WAV,Lomako E,1,n,0
Audiomoth20_20220130_133200.WAV,Lomako E,1,n,0
Audiomoth20_20220130_133300.WAV,Lomako E,1,n,0
Audiomoth20_20220130_133400.WAV,Lomako E,1,n,0
Audiomoth20_20220130_133500.WAV,Lomako E,1,n,0
Audiomoth20_20220130_133600.WAV,Lomako E,1,n,0
Audiomoth20_20220130_133700.WAV,Lomako E,1,n,0
Audiomoth20_20220130_133800.WAV,Lomako E,1,n,0
Audiomoth20_20220130_133900.WAV,Lomako E,1,n,0
Audiomoth20_20220130_134000.WAV,Lomako E,1,n,0
Audiomoth20_20220130_134100.WAV,Lomako E,1,n,0
Audiomoth20_20220130_134200.WAV,Lomako E,1,n,0
Audiomoth20_20220130_134300.WAV,Lomako E,1,n,0
Audiomoth20_20220130_134400.WAV,Lomako E,1,n,0
Audiomoth20_20220130_134500.WAV,Lomako E,1,n,0
Audiomoth20_20220130_134600.WAV,Lomako E,1,n,0
Audiomoth20_20220130_134700.WAV,Lomako E,1,n,0
Audiomoth20_20220130_134800.WAV,Lomako E,1,n,0
Audiomoth20_20220130_134900.WAV,Lomako E,1,n,0
Audiomoth20_20220130_135000.WAV,Lomako E,1,n,0
Audiomoth20_20220130_135100.WAV,Lomako E,1,n,0
Audiomoth20_20220130_135200.WAV,Lomako E,1,n,0
Audiomoth20_20220130_135300.WAV,Lomako E,1,n,0
Audiomoth20_20220130_135400.WAV,Lomako E,1,n,0
Audiomoth20_20220130_135500.WAV,Lomako E,1,n,0
Audiomoth20_20220130_135600.WAV,Lomako E,1,n,0
Audiomoth20_20220130_135700.WAV,Lomako E,1,n,0
Audiomoth20_20220130_135800.WAV,Lomako E,1,n,0
Audiomoth20_20220130_135900.WAV,Lomako E,1,n,0
Audiomoth20_20220205_080000.WAV,Lomako E,2,n,0
Audiomoth20_20220205_080100.WAV,Lomako E,2,n,0
Audiomoth20_20220205_080200.WAV,Lomako E,2,n,0
Audiomoth20_20220205_080300.WAV,Lomako E,2,n,0
Audiomoth20_20220205_080400.WAV,Lomako E,2,n,0
Audiomoth20_20220205_080500.WAV,Lomako E,2,n,0
Audiomoth20_20220205_080600.WAV,Lomako E,2,n,0
Audiomoth20_20220205_080700.WAV,Lomako E,2,n,0
Audiomoth20_20220205_080800.WAV,Lomako E,2,n,0
Audiomoth20_20220205_080900.WAV,Lomako E,2,n,0
Audiomoth20_20220205_081000.WAV,Lomako E,2,n,0
Audiomoth20_20220205_081100.WAV,Lomako E,2,n,0
Audiomoth20_20220205_081200.WAV,Lomako E,2,n,0
Audiomoth20_20220205_081300.WAV,Lomako E,2,n,0
Audiomoth20_20220205_081400.WAV,Lomako E,2,n,0
Audiomoth20_20220205_081500.WAV,Lomako E,2,n,0
Audiomoth20_20220205_081600.WAV,Lomako E,2,n,0
Audiomoth20_20220205_081700.WAV,Lomako E,2,n,0
Audiomoth20_20220205_081800.WAV,Lomako E,2,n,0
Audiomoth20_20220205_081900.WAV,Lomako E,2,n,0
Audiomoth20_20220205_082000.WAV,Lomako E,2,n,0
Audiomoth20_20220205_082100.WAV,Lomako E,2,n,0
Audiomoth20_20220205_082200.WAV,Lomako E,2,n,0
Audiomoth20_20220205_082300.WAV,Lomako E,2,n,0
Audiomoth20_20220205_082400.WAV,Lomako E,2,n,0
Audiomoth20_20220205_082500.WAV,Lomako E,2,n,0
Audiomoth20_20220205_082600.WAV,Lomako E,2,n,0
Audiomoth20_20220205_082700.WAV,Lomako E,2,n,0
Audiomoth20_20220205_082800.WAV,Lomako E,2,n,0
Audiomoth20_20220205_082900.WAV,Lomako E,2,n,0
Audiomoth20_20220205_083000.WAV,Lomako E,2,n,0
Audiomoth20_20220205_083100.WAV,Lomako E,2,n,0
Audiomoth20_20220205_083200.WAV,Lomako E,2,n,0
Audiomoth20_20220205_083300.WAV,Lomako E,2,n,0
Audiomoth20_20220205_083400.WAV,Lomako E,2,n,0
Audiomoth20_20220205_083500.WAV,Lomako E,2,n,0
Audiomoth20_20220205_083600.WAV,Lomako E,2,n,0
Audiomoth20_20220205_083700.WAV,Lomako E,2,n,0
Audiomoth20_20220205_083800.WAV,Lomako E,2,n,0
Audiomoth20_20220205_083900.WAV,Lomako E,2,n,0
Audiomoth20_20220205_084000.WAV,Lomako E,2,n,0
Audiomoth20_20220205_084100.WAV,Lomako E,2,n,0
Audiomoth20_20220205_084200.WAV,Lomako E,2,n,0
Audiomoth20_20220205_084300.WAV,Lomako E,2,n,0
Audiomoth20_20220205_084400.WAV,Lomako E,2,n,0
Audiomoth20_20220205_084500.WAV,Lomako E,2,n,0
Audiomoth20_20220205_084600.WAV,Lomako E,2,n,0
Audiomoth20_20220205_084700.WAV,Lomako E,2,n,0
Audiomoth20_20220205_084800.WAV,Lomako E,2,n,0
Audiomoth20_20220205_084900.WAV,Lomako E,2,n,0
Audiomoth20_20220205_085000.WAV,Lomako E,2,n,0
Audiomoth20_20220205_085100.WAV,Lomako E,2,n,0
Audiomoth20_20220205_085200.WAV,Lomako E,2,n,0
Audiomoth20_20220205_085300.WAV,Lomako E,2,n,0
Audiomoth20_20220205_085400.WAV,Lomako E,2,n,0
Audiomoth20_20220205_085500.WAV,Lomako E,2,n,0
Audiomoth20_20220205_085600.WAV,Lomako E,2,n,0
Audiomoth20_20220205_085700.WAV,Lomako E,2,n,0
Audiomoth20_20220205_085800.WAV,Lomako E,2,n,0
Audiomoth20_20220205_085900.WAV,Lomako E,2,n,0
Audiomoth20_20220205_090000.WAV,Lomako E,2,n,0
Audiomoth20_20220205_090100.WAV,Lomako E,2,n,0
Audiomoth20_20220205_090200.WAV,Lomako E,2,n,0
Audiomoth20_20220205_090300.WAV,Lomako E,2,n,0
Audiomoth20_20220205_090400.WAV,Lomako E,2,n,0
Audiomoth20_20220205_090500.WAV,Lomako E,2,n,0
Audiomoth20_20220205_090600.WAV,Lomako E,2,n,0
Audiomoth20_20220205_090700.WAV,Lomako E,2,n,0
Audiomoth20_20220205_090800.WAV,Lomako E,2,n,0
Audiomoth20_20220205_090900.WAV,Lomako E,2,n,0
Audiomoth20_20220205_091000.WAV,Lomako E,2,n,0
Audiomoth20_20220205_091100.WAV,Lomako E,2,n,0
Audiomoth20_20220205_091200.WAV,Lomako E,2,n,0
Audiomoth20_20220205_091300.WAV,Lomako E,2,n,0
Audiomoth20_20220205_091400.WAV,Lomako E,2,n,0
Audiomoth20_20220205_091500.WAV,Lomako E,2,n,0
Audiomoth20_20220205_091600.WAV,Lomako E,2,n,0
Audiomoth20_20220205_091700.WAV,Lomako E,2,n,0
Audiomoth20_20220205_091800.WAV,Lomako E,2,n,0
Audiomoth20_20220205_091900.WAV,Lomako E,2,n,0
Audiomoth20_20220205_092000.WAV,Lomako E,2,n,0
Audiomoth20_20220205_092100.WAV,Lomako E,2,n,0
Audiomoth20_20220205_092200.WAV,Lomako E,2,n,0
Audiomoth20_20220205_092300.WAV,Lomako E,2,n,0
Audiomoth20_20220205_092400.WAV,Lomako E,2,n,0
Audiomoth20_20220205_092500.WAV,Lomako E,2,n,0
Audiomoth20_20220205_092600.WAV,Lomako E,2,n,0
Audiomoth20_20220205_092700.WAV,Lomako E,2,n,0
Audiomoth20_20220205_092800.WAV,Lomako E,2,n,0
Audiomoth20_20220205_092900.WAV,Lomako E,2,n,0
Audiomoth20_20220205_093000.WAV,Lomako E,2,n,0
Audiomoth20_20220205_093100.WAV,Lomako E,2,n,0
Audiomoth20_20220205_093200.WAV,Lomako E,2,n,0
Audiomoth20_20220205_093300.WAV,Lomako E,2,n,0
Audiomoth20_20220205_093400.WAV,Lomako E,2,n,0
Audiomoth20_20220205_093500.WAV,Lomako E,2,n,0
Audiomoth20_20220205_093600.WAV,Lomako E,2,n,0
Audiomoth20_20220205_093700.WAV,Lomako E,2,n,0
Audiomoth20_20220205_093800.WAV,Lomako E,2,n,0
Audiomoth20_20220205_093900.WAV,Lomako E,2,n,0
Audiomoth20_20220205_094000.WAV,Lomako E,2,n,0
Audiomoth20_20220205_094100.WAV,Lomako E,2,n,0
Audiomoth20_20220205_094200.WAV,Lomako E,2,n,0
Audiomoth20_20220205_094300.WAV,Lomako E,2,n,0
Audiomoth20_20220205_094400.WAV,Lomako E,2,n,0
Audiomoth20_20220205_094500.WAV,Lomako E,2,n,0
Audiomoth20_20220205_094600.WAV,Lomako E,2,n,0
Audiomoth20_20220205_094700.WAV,Lomako E,2,n,0
Audiomoth20_20220205_094800.WAV,Lomako E,2,n,0
Audiomoth20_20220205_094900.WAV,Lomako E,2,n,0
Audiomoth20_20220205_095000.WAV,Lomako E,2,n,0
Audiomoth20_20220205_095100.WAV,Lomako E,2,n,0
Audiomoth20_20220205_095200.WAV,Lomako E,2,n,0
Audiomoth20_20220205_095300.WAV,Lomako E,2,n,0
Audiomoth20_20220205_095400.WAV,Lomako E,2,n,0
Audiomoth20_20220205_095500.WAV,Lomako E,2,n,0
Audiomoth20_20220205_095600.WAV,Lomako E,2,n,0
Audiomoth20_20220205_095700.WAV,Lomako E,2,n,0
Audiomoth20_20220205_095800.WAV,Lomako E,2,n,0
Audiomoth20_20220205_095900.WAV,Lomako E,2,n,0
Audiomoth20_20220205_140000.WAV,Lomako E,2,n,0
Audiomoth20_20220205_140100.WAV,Lomako E,2,n,0
Audiomoth20_20220205_140200.WAV,Lomako E,2,n,0
Audiomoth20_20220205_140300.WAV,Lomako E,2,n,0
Audiomoth20_20220205_140400.WAV,Lomako E,2,n,0
Audiomoth20_20220205_140500.WAV,Lomako E,2,n,0
Audiomoth20_20220205_140600.WAV,Lomako E,2,n,0
Audiomoth20_20220205_140700.WAV,Lomako E,2,n,0
Audiomoth20_20220205_140800.WAV,Lomako E,2,n,0
Audiomoth20_20220205_140900.WAV,Lomako E,2,n,0
Audiomoth20_20220205_141000.WAV,Lomako E,2,n,0
Audiomoth20_20220205_141100.WAV,Lomako E,2,n,0
Audiomoth20_20220205_141200.WAV,Lomako E,2,n,0
Audiomoth20_20220205_141300.WAV,Lomako E,2,n,0
Audiomoth20_20220205_141400.WAV,Lomako E,2,n,0
Audiomoth20_20220205_141500.WAV,Lomako E,2,n,0
Audiomoth20_20220205_141600.WAV,Lomako E,2,n,0
Audiomoth20_20220205_141700.WAV,Lomako E,2,n,0
Audiomoth20_20220205_141800.WAV,Lomako E,2,n,0
Audiomoth20_20220205_141900.WAV,Lomako E,2,n,0
Audiomoth20_20220205_142000.WAV,Lomako E,2,n,0
Audiomoth20_20220205_142100.WAV,Lomako E,2,n,0
Audiomoth20_20220205_142200.WAV,Lomako E,2,n,0
Audiomoth20_20220205_142300.WAV,Lomako E,2,n,0
Audiomoth20_20220205_142400.WAV,Lomako E,2,n,0
Audiomoth20_20220205_142500.WAV,Lomako E,2,n,0
Audiomoth20_20220205_142600.WAV,Lomako E,2,n,0
Audiomoth20_20220205_142700.WAV,Lomako E,2,n,0
Audiomoth20_20220205_142800.WAV,Lomako E,2,n,0
Audiomoth20_20220205_142900.WAV,Lomako E,2,n,0
Audiomoth20_20220205_143000.WAV,Lomako E,2,n,0
Audiomoth20_20220205_143100.WAV,Lomako E,2,n,0
Audiomoth20_20220205_143200.WAV,Lomako E,2,n,0
Audiomoth20_20220205_143300.WAV,Lomako E,2,n,0
Audiomoth20_20220205_143400.WAV,Lomako E,2,n,0
Audiomoth20_20220205_143500.WAV,Lomako E,2,n,0
Audiomoth20_20220205_143600.WAV,Lomako E,2,n,0
Audiomoth20_20220205_143700.WAV,Lomako E,2,n,0
Audiomoth20_20220205_143800.WAV,Lomako E,2,n,0
Audiomoth20_20220205_143900.WAV,Lomako E,2,n,0
Audiomoth20_20220205_144000.WAV,Lomako E,2,n,0
Audiomoth20_20220205_144100.WAV,Lomako E,2,n,0
Audiomoth20_20220205_144200.WAV,Lomako E,2,n,0
Audiomoth20_20220205_144300.WAV,Lomako E,2,n,0
Audiomoth20_20220205_144400.WAV,Lomako E,2,n,0
Audiomoth20_20220205_144500.WAV,Lomako E,2,n,0
Audiomoth20_20220205_144600.WAV,Lomako E,2,n,0
Audiomoth20_20220205_144700.WAV,Lomako E,2,n,0
Audiomoth20_20220205_144800.WAV,Lomako E,2,n,0
Audiomoth20_20220205_144900.WAV,Lomako E,2,n,0
Audiomoth20_20220205_145000.WAV,Lomako E,2,n,0
Audiomoth20_20220205_145100.WAV,Lomako E,2,n,0
Audiomoth20_20220205_145200.WAV,Lomako E,2,n,0
Audiomoth20_20220205_145300.WAV,Lomako E,2,n,0
Audiomoth20_20220205_145400.WAV,Lomako E,2,n,0
Audiomoth20_20220205_145500.WAV,Lomako E,2,n,0
Audiomoth20_20220205_145600.WAV,Lomako E,2,n,0
Audiomoth20_20220205_145700.WAV,Lomako E,2,n,0
Audiomoth20_20220205_145800.WAV,Lomako E,2,n,0
Audiomoth20_20220205_145900.WAV,Lomako E,2,n,0
Audiomoth20_20220205_150000.WAV,Lomako E,2,n,0
Audiomoth20_20220205_150100.WAV,Lomako E,2,n,0
Audiomoth20_20220205_150200.WAV,Lomako E,2,n,0
Audiomoth20_20220205_150300.WAV,Lomako E,2,n,0
Audiomoth20_20220205_150400.WAV,Lomako E,2,n,0
Audiomoth20_20220205_150500.WAV,Lomako E,2,n,0
Audiomoth20_20220205_150600.WAV,Lomako E,2,n,0
Audiomoth20_20220205_150700.WAV,Lomako E,2,n,0
Audiomoth20_20220205_150800.WAV,Lomako E,2,n,0
Audiomoth20_20220205_150900.WAV,Lomako E,2,n,0
Audiomoth20_20220205_151000.WAV,Lomako E,2,n,0
Audiomoth20_20220205_151100.WAV,Lomako E,2,n,0
Audiomoth20_20220205_151200.WAV,Lomako E,2,n,0
Audiomoth20_20220205_151300.WAV,Lomako E,2,n,0
Audiomoth20_20220205_151400.WAV,Lomako E,2,n,0
Audiomoth20_20220205_151500.WAV,Lomako E,2,n,0
Audiomoth20_20220205_151600.WAV,Lomako E,2,n,0
Audiomoth20_20220205_151700.WAV,Lomako E,2,n,0
Audiomoth20_20220205_151800.WAV,Lomako E,2,n,0
Audiomoth20_20220205_151900.WAV,Lomako E,2,n,0
Audiomoth20_20220205_152000.WAV,Lomako E,2,n,0
Audiomoth20_20220205_152100.WAV,Lomako E,2,n,0
Audiomoth20_20220205_152200.WAV,Lomako E,2,n,0
Audiomoth20_20220205_152300.WAV,Lomako E,2,n,0
Audiomoth20_20220205_152400.WAV,Lomako E,2,n,0
Audiomoth20_20220205_152500.WAV,Lomako E,2,n,0
Audiomoth20_20220205_152600.WAV,Lomako E,2,n,0
Audiomoth20_20220205_152700.WAV,Lomako E,2,n,0
Audiomoth20_20220205_152800.WAV,Lomako E,2,n,0
Audiomoth20_20220205_152900.WAV,Lomako E,2,n,0
Audiomoth20_20220205_153000.WAV,Lomako E,2,n,0
Audiomoth20_20220205_153100.WAV,Lomako E,2,n,0
Audiomoth20_20220205_153200.WAV,Lomako E,2,n,0
Audiomoth20_20220205_153300.WAV,Lomako E,2,n,0
Audiomoth20_20220205_153400.WAV,Lomako E,2,n,0
Audiomoth20_20220205_153500.WAV,Lomako E,2,n,0
Audiomoth20_20220205_153600.WAV,Lomako E,2,n,0
Audiomoth20_20220205_153700.WAV,Lomako E,2,n,0
Audiomoth20_20220205_153800.WAV,Lomako E,2,n,0
Audiomoth20_20220205_153900.WAV,Lomako E,2,n,0
Audiomoth20_20220205_154000.WAV,Lomako E,2,n,0
Audiomoth20_20220205_154100.WAV,Lomako E,2,n,0
Audiomoth20_20220205_154200.WAV,Lomako E,2,n,0
Audiomoth20_20220205_154300.WAV,Lomako E,2,n,0
Audiomoth20_20220205_154400.WAV,Lomako E,2,n,0
Audiomoth20_20220205_154500.WAV,Lomako E,2,n,0
Audiomoth20_20220205_154600.WAV,Lomako E,2,n,0
